time,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco,Jahr,Monat,MonateAlsWort,SeaTemperature,GeschwInM/S,LuftWasserDiff,WindgeschwInMesshöhe,UmrechnungWindWassermitLuftDiff,InputWindUmrechnung,WindüberWasserFaktor,WindgeschwüberWasser,WindgeschwFertig,Windspannungsfaktor,FetchDimlos,FetchinM,Wellenhöhe,Wellenperiode
2019-02-22 15:00:00,5.1,-1.6,62.0,0.0,0.0,110.0,13.3,21.0,1041.5,8.0,4.0,2019,2,Februar,2,3.6944444444444446,3.0999999999999996,4.64945445653786,0.92,3.6944444444444446,1.6729263059760464,7.778194668779749,7.155939095277369,6.660519379902314,676.4399045948213,3058.9783609462934,0.18818360226531292,1.7027820726774352
2019-02-22 16:00:00,4.3,-1.3,67.0,0.0,0.0,110.0,13.0,22.0,1041.7,60.0,1.0,2019,2,Februar,2,3.611111111111111,2.3,4.544579543984375,0.92,3.611111111111111,1.6838737759509823,7.652498316838562,7.040298451491477,6.532296926996877,696.4540814788655,3029.3908923497074,0.18366612111650574,1.6863121911819063
2019-02-22 17:00:00,3.4,-1.2,72.0,0.0,0.0,100.0,10.8,18.0,1042.3,5.0,1.0,2019,2,Februar,2,3.0,1.4,3.77549685192548,0.92,3.0,1.7728382680853392,6.693345300129218,6.157877676118881,5.5742238341073636,883.5166905295389,2798.4307133326374,0.15063544063937168,1.5577480740395482
2019-02-22 18:00:00,2.6,-1.4,75.0,0.0,0.0,90.0,11.2,22.0,1042.7,0.0,1.0,2019,2,Februar,2,3.1111111111111107,0.6000000000000001,3.9153300686634602,0.92,3.1111111111111107,1.75538749815993,6.872921453701498,6.323087737405379,5.7508304772910686,843.1318890188971,2842.4160024354655,0.1566245601586285,1.5822325106416626
2019-02-22 19:00:00,2.0,-1.4,78.0,0.0,0.0,100.0,10.1,18.0,1042.5,0.0,1.0,2019,2,Februar,2,2.8055555555555554,0.0,3.5307887226340138,1.0,2.8055555555555554,1.8049929075827942,6.373048602527708,6.373048602527708,5.804490954435692,831.4672655666847,2855.6463740942904,0.15845349787676663,1.5895972046725604
2019-02-22 20:00:00,1.6,-1.6,79.0,0.0,0.0,110.0,7.6,18.0,1042.8,0.0,1.0,2019,2,Februar,2,2.111111111111111,-0.3999999999999999,2.656831118021634,1.05,2.111111111111111,1.9414541852085594,5.158115893475438,5.41602168814921,4.797241078333945,1106.6340994307232,2596.080341791856,0.12486366756253532,1.445109622765028
2019-02-22 21:00:00,1.4,-1.5,81.0,0.0,0.0,110.0,6.8,13.0,1043.2,0.0,1.0,2019,2,Februar,2,1.8888888888888888,-0.6000000000000001,2.3771646845456726,1.05,1.8888888888888888,1.9948250595768937,4.74202768347291,4.979129067646555,4.352166306050878,1280.6579224438424,2472.720890048574,0.1105550308922836,1.37644151265169
2019-02-22 22:00:00,1.1,-1.8,81.0,0.0,0.0,120.0,6.5,13.0,1043.7,0.0,1.0,2019,2,Februar,2,1.8055555555555556,-0.8999999999999999,2.2722897719921873,1.05,1.8055555555555556,2.0164757975602017,4.582017330265835,4.811118196779127,4.183522636048337,1358.8708401418337,2424.3393923947997,0.10522630276801806,1.3495099240187296
2019-02-22 23:00:00,0.8,-2.4,79.0,0.0,0.0,130.0,6.8,13.0,1043.7,0.0,1.0,2019,2,Februar,2,1.8888888888888888,-1.2,2.3771646845456726,1.05,1.8888888888888888,1.9948250595768937,4.74202768347291,4.979129067646555,4.352166306050878,1280.6579224438424,2472.720890048574,0.1105550308922836,1.37644151265169
2019-02-23 00:00:00,0.8,-3.0,76.0,0.0,0.0,150.0,8.6,19.0,1043.2,0.0,1.0,2019,2,Februar,2,2.388888888888889,-1.2,3.006414159866586,1.05,2.388888888888889,1.882138858237767,5.658488914241151,5.941413359953209,5.344784065587953,941.0140722714501,2740.2326626500326,0.14292538221280757,1.5253520954892272
2019-02-23 01:00:00,0.8,-3.7,72.0,0.0,0.0,160.0,9.4,21.0,1042.9,0.0,1.0,2019,2,Februar,2,2.611111111111111,-1.2,3.2860805933425477,1.05,2.611111111111111,1.839458004162525,6.044607249747089,6.346837612234443,5.776324408936949,837.5562813649104,2848.7093740518567,0.15749295343899733,1.5857357195894282
2019-02-23 02:00:00,0.7,-4.5,68.0,0.0,0.0,180.0,8.6,19.0,1043.4,0.0,1.0,2019,2,Februar,2,2.388888888888889,-1.3,3.006414159866586,1.05,2.388888888888889,1.882138858237767,5.658488914241151,5.941413359953209,5.344784065587953,941.0140722714501,2740.2326626500326,0.14292538221280757,1.5253520954892272
2019-02-23 03:00:00,0.3,-4.7,69.0,0.0,0.0,180.0,7.6,15.0,1042.9,0.0,1.0,2019,2,Februar,2,2.111111111111111,-1.7,2.656831118021634,1.05,2.111111111111111,1.9414541852085594,5.158115893475438,5.41602168814921,4.797241078333945,1106.6340994307232,2596.080341791856,0.12486366756253532,1.445109622765028
2019-02-23 04:00:00,0.3,-5.1,67.0,0.0,0.0,170.0,7.2,14.0,1043.0,0.0,1.0,2019,2,Februar,2,2.0,-1.7,2.5169979012836534,1.05,2.0,1.9673979783907802,4.951936582599297,5.199533411729262,4.575524615532829,1188.037146155566,2535.3785090010992,0.11769222610739871,1.4113199124570446
2019-02-23 05:00:00,-0.2,-5.0,70.0,0.0,0.0,160.0,6.8,14.0,1042.9,0.0,1.0,2019,2,Februar,2,1.8888888888888888,-2.2,2.3771646845456726,1.05,1.8888888888888888,1.9948250595768937,4.74202768347291,4.979129067646555,4.352166306050878,1280.6579224438424,2472.720890048574,0.1105550308922836,1.37644151265169
2019-02-23 06:00:00,-0.1,-5.1,69.0,0.0,0.0,160.0,7.2,15.0,1042.9,0.0,1.0,2019,2,Februar,2,2.0,-2.1,2.5169979012836534,1.05,2.0,1.9673979783907802,4.951936582599297,5.199533411729262,4.575524615532829,1188.037146155566,2535.3785090010992,0.11769222610739871,1.4113199124570446
2019-02-23 07:00:00,-0.1,-4.5,72.0,0.0,0.0,160.0,8.3,19.0,1042.6,0.0,1.0,2019,2,Februar,2,2.305555555555556,-2.1,2.9015392473131008,1.05,2.305555555555556,1.8991765043432836,5.510535164926937,5.786061923173284,5.181498120231654,985.844338344551,2698.050220089799,0.1374883305148926,1.5018712144570736
2019-02-23 08:00:00,0.4,-4.8,68.0,0.0,0.0,170.0,8.3,18.0,1042.6,9.0,1.0,2019,2,Februar,2,2.305555555555556,-1.6,2.9015392473131008,1.05,2.305555555555556,1.8991765043432836,5.510535164926937,5.786061923173284,5.181498120231654,985.844338344551,2698.050220089799,0.1374883305148926,1.5018712144570736
2019-02-23 09:00:00,1.7,-3.8,67.0,0.0,0.0,170.0,10.4,23.0,1042.5,47.0,1.0,2019,2,Februar,2,2.888888888888889,-0.30000000000000004,3.635663635187499,1.05,2.888888888888889,1.7909477111233238,6.511283465853355,6.836847639146023,6.308198337240107,733.8940296310658,2976.973895879091,0.17582407116002136,1.6571342398000757
2019-02-23 10:00:00,3.0,-4.5,58.0,0.0,0.0,180.0,11.2,27.0,1041.9,13.0,1.0,2019,2,Februar,2,3.1111111111111107,1.0,3.9153300686634602,0.92,3.1111111111111107,1.75538749815993,6.872921453701498,6.323087737405379,5.7508304772910686,843.1318890188971,2842.4160024354655,0.1566245601586285,1.5822325106416626
2019-02-23 11:00:00,3.9,-4.1,56.0,0.0,0.0,180.0,10.4,19.0,1042.3,0.0,1.0,2019,2,Februar,2,2.888888888888889,1.9,3.635663635187499,0.92,2.888888888888889,1.7909477111233238,6.511283465853355,5.990380788585086,5.396491635928325,927.5217482932336,2753.4558093563696,0.14465586368706346,1.5327127677461465
2019-02-23 12:00:00,5.0,-4.8,49.0,0.0,0.0,180.0,9.7,18.0,1041.3,0.0,2.0,2019,2,Februar,2,2.694444444444444,3.0,3.3909555058960326,0.92,2.694444444444444,1.8243831532916714,6.186402098518359,5.691489930636891,5.082663113619155,1014.7390570536512,2672.1942131648493,0.13421801560016453,1.4874784532578054
2019-02-23 15:00:00,6.4,-5.0,44.0,0.0,0.0,180.0,7.6,15.0,1040.3,16.0,4.0,2019,2,Februar,2,2.111111111111111,4.4,2.656831118021634,0.92,2.111111111111111,1.9414541852085594,5.158115893475438,4.745466621997403,4.1180068148259075,1391.4281091205364,2405.281368251714,0.1031704877066582,1.3389012638641473
2019-02-23 16:00:00,5.8,-3.6,51.0,0.0,0.0,170.0,6.5,13.0,1040.2,0.0,4.0,2019,2,Februar,2,1.8055555555555556,3.8,2.2722897719921873,0.92,1.8055555555555556,2.0164757975602017,4.582017330265835,4.215455943844568,3.5970622395771406,1704.391797265282,2248.0001345443548,0.08712275451824618,1.2513505742140798
2019-02-23 19:00:00,4.5,-3.3,57.0,0.0,0.0,180.0,6.8,13.0,1040.0,0.0,1.0,2019,2,Februar,2,1.8888888888888888,2.5,2.3771646845456726,0.92,1.8888888888888888,1.9948250595768937,4.74202768347291,4.362665468795077,3.740321710168484,1607.4146676765604,2292.328403858286,0.09148141108136168,1.2760259309489441
2019-02-23 20:00:00,4.4,-3.9,55.0,0.0,0.0,180.0,8.3,16.0,1039.5,0.0,1.0,2019,2,Februar,2,2.305555555555556,2.4000000000000004,2.9015392473131008,0.92,2.305555555555556,1.8991765043432836,5.510535164926937,5.069692351732782,4.44365270221747,1241.3127056160429,2498.575120171976,0.11346758025331988,1.3908332847933493
2019-02-23 21:00:00,3.9,-4.8,53.0,0.0,0.0,190.0,9.7,21.0,1039.4,0.0,1.0,2019,2,Februar,2,2.694444444444444,1.9,3.3909555058960326,0.92,2.694444444444444,1.8243831532916714,6.186402098518359,5.691489930636891,5.082663113619155,1014.7390570536512,2672.1942131648493,0.13421801560016453,1.4874784532578054
2019-02-23 22:00:00,3.6,-5.6,51.0,0.0,0.0,190.0,11.9,21.0,1039.1,0.0,1.0,2019,2,Februar,2,3.3055555555555554,1.6,4.160038197954927,0.92,3.3055555555555554,1.726297180344381,7.181462211254511,6.60694523435415,6.05726247415381,779.9679810816245,2917.162037021062,0.16712528024835224,1.6238399339961413
2019-02-23 23:00:00,2.5,-5.9,54.0,0.0,0.0,200.0,8.6,22.0,1039.2,0.0,1.0,2019,2,Februar,2,2.388888888888889,0.5,3.006414159866586,0.92,2.388888888888889,1.882138858237767,5.658488914241151,5.20580980110186,4.581920225271207,1185.55055664197,2537.1498500406205,0.11789789788315759,1.4123059304705101
2019-02-24 00:00:00,1.2,-5.5,61.0,0.0,0.0,220.0,6.1,12.0,1039.0,0.0,1.0,2019,2,Februar,2,1.6944444444444442,-0.8,2.132456555254206,1.05,1.6944444444444442,2.046952278941064,4.3650368055204085,4.583288645796429,3.9570919924200805,1477.1586572284766,2357.818820520719,0.09815599743492577,1.3124812092368452
2019-02-24 01:00:00,1.4,-5.1,62.0,0.0,0.0,210.0,7.2,14.0,1038.7,0.0,1.0,2019,2,Februar,2,2.0,-0.6000000000000001,2.5169979012836534,1.05,2.0,1.9673979783907802,4.951936582599297,5.199533411729262,4.575524615532829,1188.037146155566,2535.3785090010992,0.11769222610739871,1.4113199124570446
2019-02-24 02:00:00,1.5,-5.0,62.0,0.0,0.0,230.0,7.9,15.0,1038.9,0.0,1.0,2019,2,Februar,2,2.1944444444444446,-0.5,2.76170603057512,1.05,2.1944444444444446,1.9228772864227772,5.310421797969706,5.575942887868192,4.962493049194181,1051.8201751792603,2640.415736422869,0.13026314119460503,1.4697889458117634
2019-02-24 03:00:00,1.1,-5.0,64.0,0.0,0.0,210.0,7.2,14.0,1038.1,0.0,1.0,2019,2,Februar,2,2.0,-0.8999999999999999,2.5169979012836534,1.05,2.0,1.9673979783907802,4.951936582599297,5.199533411729262,4.575524615532829,1188.037146155566,2535.3785090010992,0.11769222610739871,1.4113199124570446
2019-02-24 04:00:00,1.2,-4.7,65.0,0.0,0.0,220.0,6.8,13.0,1037.6,0.0,1.0,2019,2,Februar,2,1.8888888888888888,-0.8,2.3771646845456726,1.05,1.8888888888888888,1.9948250595768937,4.74202768347291,4.979129067646555,4.352166306050878,1280.6579224438424,2472.720890048574,0.1105550308922836,1.37644151265169
2019-02-24 05:00:00,1.0,-4.2,68.0,0.0,0.0,220.0,7.6,15.0,1037.5,0.0,1.0,2019,2,Februar,2,2.111111111111111,-1.0,2.656831118021634,1.05,2.111111111111111,1.9414541852085594,5.158115893475438,5.41602168814921,4.797241078333945,1106.6340994307232,2596.080341791856,0.12486366756253532,1.445109622765028
2019-02-24 06:00:00,0.7,-4.1,70.0,0.0,0.0,220.0,9.4,17.0,1037.8,0.0,2.0,2019,2,Februar,2,2.611111111111111,-1.3,3.2860805933425477,1.05,2.611111111111111,1.839458004162525,6.044607249747089,6.346837612234443,5.776324408936949,837.5562813649104,2848.7093740518567,0.15749295343899733,1.5857357195894282
2019-02-24 07:00:00,0.1,-3.8,75.0,0.0,0.0,250.0,6.1,11.0,1038.2,0.0,1.0,2019,2,Februar,2,1.6944444444444442,-1.9,2.132456555254206,1.05,1.6944444444444442,2.046952278941064,4.3650368055204085,4.583288645796429,3.9570919924200805,1477.1586572284766,2357.818820520719,0.09815599743492577,1.3124812092368452
2019-02-24 09:00:00,4.5,-2.6,60.0,0.0,0.0,250.0,8.6,17.0,1038.4,58.0,1.0,2019,2,Februar,2,2.388888888888889,2.5,3.006414159866586,0.92,2.388888888888889,1.882138858237767,5.658488914241151,5.20580980110186,4.581920225271207,1185.55055664197,2537.1498500406205,0.11789789788315759,1.4123059304705101
2019-02-24 12:00:00,11.1,-0.7,44.0,0.0,0.0,240.0,9.0,16.0,1037.9,60.0,1.0,2019,2,Februar,2,2.5,9.1,3.146247376604567,0.85,2.5,1.860324043218439,5.853039640610414,4.975083694518852,4.348089188668873,1282.4596161042189,2471.562393930981,0.11042558586088491,1.3757966351182336
2019-02-24 14:00:00,12.1,1.1,47.0,0.0,0.0,270.0,13.7,20.0,1037.5,58.0,1.0,2019,2,Februar,2,3.8055555555555554,10.1,4.78928767327584,0.8,3.8055555555555554,1.6587076868079893,7.944028277997386,6.35522262239791,5.785331499284761,835.601075840146,2850.929521869883,0.1577999890096411,1.5869715661555541
2019-02-24 15:00:00,12.1,0.8,46.0,0.0,0.0,270.0,12.2,22.0,1037.6,60.0,1.0,2019,2,Februar,2,3.3888888888888884,10.1,4.264913110508412,0.8,3.3888888888888884,1.7143502573318443,7.311554888498053,5.849243910798442,5.247767642372171,967.2293534809733,2715.2489557865856,0.13968986704449954,1.5114449006233743
2019-02-24 16:00:00,10.8,1.9,54.0,0.0,0.0,280.0,13.3,22.0,1037.5,55.0,1.0,2019,2,Februar,2,3.6944444444444446,8.8,4.64945445653786,0.85,3.6944444444444446,1.6729263059760464,7.778194668779749,6.611465468462787,6.062172625629412,779.0205521057554,2918.3441556711,0.16729464173357547,1.6244979610259365
2019-02-24 17:00:00,8.7,1.4,60.0,0.0,0.0,270.0,9.4,19.0,1037.9,0.0,1.0,2019,2,Februar,2,2.611111111111111,6.699999999999999,3.2860805933425477,0.85,2.611111111111111,1.839458004162525,6.044607249747089,5.137916162285025,4.512839926068918,1212.8761900382221,2517.951271460721,0.11568021006505451,1.4016190306074365
2019-02-24 18:00:00,5.0,-1.0,65.0,0.0,0.0,260.0,7.2,13.0,1038.6,0.0,1.0,2019,2,Februar,2,2.0,3.0,2.5169979012836534,0.92,2.0,1.9673979783907802,4.951936582599297,4.555781655991353,3.9299307475255905,1492.4988939844666,2349.712922652465,0.09731455006951656,1.3079690565033602
2019-02-24 19:00:00,5.7,-0.2,66.0,0.0,0.0,270.0,6.1,10.0,1038.6,0.0,1.0,2019,2,Februar,2,1.6944444444444442,3.7,2.132456555254206,0.92,1.6944444444444442,2.046952278941064,4.3650368055204085,4.015833861078776,3.404575043401191,1850.9598445114316,2187.0253264084213,0.08133459274635539,1.2174089120224272
2019-02-24 20:00:00,4.6,-0.4,70.0,0.0,0.0,270.0,6.5,10.0,1038.6,0.0,1.0,2019,2,Februar,2,1.8055555555555556,2.5999999999999996,2.2722897719921873,0.92,1.8055555555555556,2.0164757975602017,4.582017330265835,4.215455943844568,3.5970622395771406,1704.391797265282,2248.0001345443548,0.08712275451824618,1.2513505742140798
2019-02-24 21:00:00,3.2,-1.0,74.0,0.0,0.0,270.0,6.8,10.0,1038.6,0.0,1.0,2019,2,Februar,2,1.8888888888888888,1.2000000000000002,2.3771646845456726,0.92,1.8888888888888888,1.9948250595768937,4.74202768347291,4.362665468795077,3.740321710168484,1607.4146676765604,2292.328403858286,0.09148141108136168,1.2760259309489441
2019-02-24 22:00:00,2.8,-1.2,75.0,0.0,0.0,240.0,5.8,10.0,1038.4,0.0,1.0,2019,2,Februar,2,1.611111111111111,0.7999999999999998,2.0275816427007207,0.92,1.611111111111111,2.071151185519942,4.19942812301807,3.8634738731766243,3.2590486589861505,1976.310131187897,2139.7733735197253,0.07701232114649488,1.1911060851358128
2019-02-24 23:00:00,2.2,-1.1,79.0,0.0,0.0,260.0,6.8,12.0,1038.6,0.0,1.0,2019,2,Februar,2,1.8888888888888888,0.20000000000000018,2.3771646845456726,0.92,1.8888888888888888,1.9948250595768937,4.74202768347291,4.362665468795077,3.740321710168484,1607.4146676765604,2292.328403858286,0.09148141108136168,1.2760259309489441
2019-02-25 00:00:00,1.3,-1.8,80.0,0.0,0.0,260.0,6.8,12.0,1038.3,0.0,1.0,2019,2,Februar,2,1.8888888888888888,-0.7,2.3771646845456726,1.05,1.8888888888888888,1.9948250595768937,4.74202768347291,4.979129067646555,4.352166306050878,1280.6579224438424,2472.720890048574,0.1105550308922836,1.37644151265169
2019-02-25 01:00:00,0.4,-1.7,86.0,0.0,0.0,270.0,6.8,12.0,1038.1,0.0,1.0,2019,2,Februar,2,1.8888888888888888,-1.6,2.3771646845456726,1.05,1.8888888888888888,1.9948250595768937,4.74202768347291,4.979129067646555,4.352166306050878,1280.6579224438424,2472.720890048574,0.1105550308922836,1.37644151265169
2019-02-25 02:00:00,-2.0,-3.9,87.0,0.0,0.0,270.0,5.0,9.0,1038.1,0.0,1.0,2019,2,Februar,2,1.3888888888888888,-4.0,1.7479152092247592,1.05,1.3888888888888888,2.14236952865698,3.7446802829192136,3.9319142970651746,3.324270123612829,1918.4341839225317,2161.0783368880248,0.07894362055649028,1.2029655053088173
2019-02-25 03:00:00,-0.1,-1.4,91.0,0.0,0.0,260.0,6.1,11.0,1037.7,0.0,1.0,2019,2,Februar,2,1.6944444444444442,-2.1,2.132456555254206,1.05,1.6944444444444442,2.046952278941064,4.3650368055204085,4.583288645796429,3.9570919924200805,1477.1586572284766,2357.818820520719,0.09815599743492577,1.3124812092368452
2019-02-25 04:00:00,-0.6,-1.4,94.0,0.0,0.0,260.0,4.7,9.0,1037.7,0.0,1.0,2019,2,Februar,2,1.3055555555555556,-2.6,1.6430402966712738,1.05,1.3055555555555556,2.172060025771745,3.568782149131822,3.7472212565884133,3.148824156222098,2080.9840493093925,2103.277427108789,0.07377040502186323,1.1707905954718996
2019-02-25 05:00:00,-1.0,-1.8,94.0,0.0,0.0,220.0,2.9,6.0,1038.0,0.0,1.0,2019,2,Februar,2,0.8055555555555555,-3.0,1.0137908213503604,1.05,0.8055555555555555,2.403753207129162,2.4369029381790357,2.558748085087988,2.0633430423725203,3923.1436199757727,1702.5821488460306,0.04349215775561692,0.9477433372293622
2019-02-25 06:00:00,-1.3,-2.1,94.0,0.0,0.0,260.0,3.2,7.0,1038.2,0.0,1.0,2019,2,Februar,2,0.888888888888889,-3.3,1.118665733903846,1.05,0.888888888888889,2.3565173990016626,2.636155265611377,2.7679630288919457,2.248864371110415,3447.834953385048,1777.476995271588,0.04843404458710321,0.9894335967805669
2019-02-25 07:00:00,-0.5,-0.8,98.0,0.0,0.0,270.0,4.3,8.0,1038.7,0.0,5.0,2019,2,Februar,2,1.1944444444444444,-2.5,1.503207079933293,1.05,1.1944444444444444,2.2147408798469868,3.3292141708036813,3.4956748793438654,2.912752543589162,2339.0310057865495,2022.8987766866087,0.06692311463329732,1.1260477732563954
2019-02-25 08:00:00,0.8,0.1,95.0,0.0,0.0,270.0,5.4,9.0,1038.8,29.0,1.0,2019,2,Februar,2,1.5,-1.2,1.88774842596274,1.05,1.5,2.1054402896945588,3.9745415928294383,4.17326867247091,3.5562117328099685,1733.843714323591,2235.198832396297,0.08588773906430319,1.2442247219743483
2019-02-25 09:00:00,4.7,2.2,84.0,0.0,0.0,240.0,6.1,11.0,1038.2,59.0,1.0,2019,2,Februar,2,1.6944444444444442,2.7,2.132456555254206,0.92,1.6944444444444442,2.046952278941064,4.3650368055204085,4.015833861078776,3.404575043401191,1850.9598445114316,2187.0253264084213,0.08133459274635539,1.2174089120224272
2019-02-25 10:00:00,7.3,3.3,76.0,0.0,0.0,270.0,7.6,12.0,1037.9,26.0,1.0,2019,2,Februar,2,2.111111111111111,5.3,2.656831118021634,0.85,2.111111111111111,1.9414541852085594,5.158115893475438,4.3843985094541225,3.7615653868602035,1593.8169485890019,2298.8289854777977,0.09213134825392891,1.2796444834647116
2019-02-25 11:00:00,8.4,3.8,73.0,0.0,0.0,280.0,10.1,17.0,1037.9,47.0,1.0,2019,2,Februar,2,2.8055555555555554,6.4,3.5307887226340138,0.85,2.8055555555555554,1.8049929075827942,6.373048602527708,5.417091312148552,4.798342223667731,1106.2531881686027,2596.378273215808,0.1248994946627883,1.4452754664643714
2019-02-25 12:00:00,10.2,4.1,66.0,0.0,0.0,270.0,11.5,19.0,1037.6,60.0,1.0,2019,2,Februar,2,3.194444444444444,8.2,4.0202049812169465,0.85,3.194444444444444,1.7427036771978617,7.006026003855933,5.955122103277542,5.359248401055989,937.2070211353865,2743.938038228846,0.14340903588191262,1.5274146949468408
2019-02-25 13:00:00,11.8,4.8,62.0,0.0,0.0,270.0,13.0,21.0,1036.9,60.0,1.0,2019,2,Februar,2,3.611111111111111,9.8,4.544579543984375,0.85,3.611111111111111,1.6838737759509823,7.652498316838562,6.504623569312778,5.946369150826268,801.8877221541771,2890.335719445283,0.16330951562960402,1.6089070488122594
2019-02-25 14:00:00,12.4,5.1,61.0,0.0,0.0,270.0,14.4,23.0,1036.2,60.0,1.0,2019,2,Februar,2,4.0,10.4,5.033995802567307,0.8,4.0,1.6347959567815606,8.22955598449238,6.583644787593904,6.031967205500445,784.879356244577,2911.0645964176115,0.16625333730870626,1.6204457901599751
2019-02-25 15:00:00,12.3,5.0,61.0,0.0,0.0,280.0,16.6,27.0,1036.0,60.0,1.0,2019,2,Februar,2,4.611111111111112,10.3,5.8030784946262015,0.8,4.611111111111112,1.566574482734064,9.090954690984212,7.27276375278737,6.790673789335363,657.0857692037109,3088.7217822555854,0.1927914380057323,1.7193387653406311
2019-02-25 16:00:00,11.4,4.6,63.0,0.0,0.0,280.0,15.5,23.0,1036.0,59.0,1.0,2019,2,Februar,2,4.305555555555555,9.4,5.418537148596753,0.85,4.305555555555555,1.5994738203733685,8.666808313901068,7.366787066815908,6.895875381329897,642.1067823431753,3112.5551765131736,0.19653206300496065,1.7326056380295638
2019-02-25 17:00:00,9.6,3.8,67.0,0.0,0.0,280.0,12.6,21.0,1035.8,5.0,1.0,2019,2,Februar,2,3.5,7.6,4.404746327246394,0.85,3.5,1.6988700991582673,7.483091829736095,6.36062805527568,5.791139709822955,834.3442947657727,2852.3602648539904,0.1579980438986238,1.5877679900646113
2019-02-25 18:00:00,5.8,3.0,82.0,0.0,0.0,280.0,11.5,18.0,1036.4,0.0,1.0,2019,2,Februar,2,3.194444444444444,3.8,4.0202049812169465,0.92,3.194444444444444,1.7427036771978617,7.006026003855933,6.445543923547459,5.882562887546224,814.9697632920916,2874.786826206367,0.1611220135618703,1.600251748403724
2019-02-25 19:00:00,5.6,1.9,77.0,0.0,0.0,280.0,9.4,18.0,1036.2,0.0,1.0,2019,2,Februar,2,2.611111111111111,3.5999999999999996,3.2860805933425477,0.92,2.611111111111111,1.839458004162525,6.044607249747089,5.561038669767322,4.947039543585803,1056.7525178423668,2636.3013230796437,0.12975627953051994,1.4674986552461708
